year,state,energy_source,mw_generation,perc_gen,total_gen
2006,SC,Other Gases,16,1.6118047613639438e-7,99267606
2006,SC,Petroleum,236917,0.0023866496790503843,99267606
2006,SC,Pumped Storage,-1119899,-0.011281615877791995,99267606
2006,SC,Wood and Wood Derived Fuels,1804384,0.01817696701580574,99267606
2006,SD,Coal,3315911,0.4649183994432046,7132243
2006,SD,Hydroelectric,3396833,0.4762643392828876,7132243
2006,SD,Natural Gas,265817,0.03726976212111674,7132243
2006,SD,Other,57,7.991875767553068e-6,7132243
2006,SD,Petroleum,4660,6.533708960841632e-4,7132243
2006,SD,Wind,148965,0.02088613638093935,7132243
2006,TN,Coal,60497846,0.6442033377033172,93911102
2006,TN,Hydroelectric,7748650,0.08251047802090025,93911102
2006,TN,Natural Gas,664274,0.007073434117795422,93911102
2006,TN,Nuclear,24678777,0.26278870348269684,93911102
2006,TN,Other,4637,4.937648320454718e-5,93911102
2006,TN,Other Biomass,58183,6.195540052383369e-4,93911102
2006,TN,Other Gases,13635,1.451904999987062e-4,93911102
2006,TN,Petroleum,160224,0.0017061241416789664,93911102
2006,TN,Pumped Storage,-667540,-0.007108211688238823,93911102
2006,TN,Wind,54598,5.813796053486881e-4,93911102
2006,TN,Wood and Wood Derived Fuels,697819,0.007430633628059932,93911102
2006,TX,Coal,146391341,0.36544582758089283,400582878
2006,TX,Hydroelectric,661971,0.0016525194610352754,400582878
2006,TX,Natural Gas,197870233,0.4939557938219112,400582878
2006,TX,Nuclear,41264278,0.10301058874266361,400582878
2006,TX,Other,989208,0.0024694215773980776,400582878
2006,TX,Other Biomass,255701,6.383223414714254e-4,400582878
2006,TX,Other Gases,3798403,0.009482190123668216,400582878
2006,TX,Petroleum,1789183,0.004466449023980623,400582878
2006,TX,Wind,6670515,0.016652022297997525,400582878
2006,TX,Wood and Wood Derived Fuels,892044,0.0022268650289812564,400582878
2006,US-TOTAL,Coal,1990511135,0.48970650809264976,4064702227
2006,US-TOTAL,Geothermal,14568029,0.003584033510760771,4064702227
2006,US-TOTAL,Hydroelectric,289246416,0.07116054256972239,4064702227
2006,US-TOTAL,Natural Gas,816440770,0.20086115144549252,4064702227
2006,US-TOTAL,Nuclear,787218636,0.19367190796499548,4064702227
2006,US-TOTAL,Other,12974399,0.0031919678906447146,4064702227
2006,US-TOTAL,Other Biomass,16098525,0.003960566873790547,4064702227
2006,US-TOTAL,Other Gases,14176808,0.0034877851319228825,4064702227
2006,US-TOTAL,Petroleum,64166414,0.015786252075785205,4064702227
2006,US-TOTAL,Pumped Storage,-6557842,-0.0016133634471948424,4064702227
2006,US-TOTAL,Solar Thermal and Photovoltaic,507706,1.249060746388072e-4,4064702227
2006,US-TOTAL,Wind,26589137,0.006541472290466274,4064702227
2006,US-TOTAL,Wood and Wood Derived Fuels,38762096,0.009536269526325492,4064702227
2006,UT,Coal,36855550,0.8931793980819237,41263324
2006,UT,Geothermal,190608,0.00461930804748808,41263324
2006,UT,Hydroelectric,746783,0.01809798498293509,41263324
2006,UT,Natural Gas,3388550,0.08212014335345702,41263324
2006,UT,Other,4838,1.1724697984212274e-4,41263324
2006,UT,Other Biomass,14868,3.6031998683188943e-4,41263324
2006,UT,Other Gases,0,0,41263324
2006,UT,Petroleum,62126,0.0015055985675220583,41263324
2006,VA,Coal,34288141,0.46925355584903855,73069537
2006,VA,Hydroelectric,1351194,0.01849189167595542,73069537
2006,VA,Natural Gas,7215450,0.0987477148309366,73069537
2006,VA,Nuclear,27593516,0.377633640195814,73069537
2006,VA,Other,491019,0.006719886381108823,73069537
2006,VA,Other Biomass,678408,0.009284416040998972,73069537
2006,VA,Petroleum,839212,0.011485114200597325,73069537
2006,VA,Pumped Storage,-1167444,-0.015977163890414033,73069537
2006,VA,Wood and Wood Derived Fuels,1780043,0.024360944715964335,73069537
2006,VT,Hydroelectric,1518665,0.21436917800716623,7084344
2006,VT,Natural Gas,1875,2.6466811888299044e-4,7084344
2006,VT,Nuclear,5106523,0.7208180461027867,7084344
2006,VT,Petroleum,7371,0.001040463308952812,7084344
2006,VT,Wind,10688,0.001508678855798081,7084344
2006,VT,Wood and Wood Derived Fuels,439222,0.06199896560641324,7084344
2006,WA,Coal,6372823,0.058896831068402475,108203155
2006,WA,Hydroelectric,82007629,0.7579042241614469,108203155
2006,WA,Natural Gas,7495410,0.06927163935957653,108203155
2006,WA,Nuclear,9328277,0.08621076634770246,108203155
2006,WA,Other,62185,5.747059725318917e-4,108203155
2006,WA,Other Biomass,184014,0.0017006343142153821,108203155
2006,WA,Other Gases,348649,0.00322217034039192,108203155
2006,WA,Petroleum,38230,3.533168662843808e-4,108203155
2006,WA,Pumped Storage,47099,4.352830521874981e-4,108203155
2006,WA,Wind,1037651,0.009589840429423334,108203155
2006,WA,Wood and Wood Derived Fuels,1281189,0.01184058808783729,108203155
2006,WI,Coal,40116490,0.6508207580797901,61639843
2006,WI,Hydroelectric,1678598,0.02723235315131557,61639843
2006,WI,Natural Gas,5358482,0.0869321148833537,61639843
2006,WI,Nuclear,12233515,0.19846765024259308,61639843
2006,WI,Other,109950,0.001783748836223531,61639843
2006,WI,Other Biomass,390384,0.006333306099866184,61639843
2006,WI,Petroleum,877186,0.014230827709427688,61639843
2006,WI,Wind,101376,0.0016446504958708202,61639843
2006,WI,Wood and Wood Derived Fuels,773863,0.012554590501559349,61639843
2006,WV,Coal,91473321,0.9750310302192685,93815804
2006,WV,Hydroelectric,1572433,0.01676085388810553,93815804
2006,WV,Natural Gas,361837,0.0038568874402346172,93815804
2006,WV,Other,6478,6.905019895101897e-5,93815804
2006,WV,Other Biomass,296,3.1551186924207493e-6,93815804
2006,WV,Other Gases,52797,5.627729783910078e-4,93815804
2006,WV,Petroleum,174886,0.0018641421879820783,93815804
2006,WV,Wind,173757,0.0018521079683748384,93815804
2006,WV,Wood and Wood Derived Fuels,0,0,93815804
2006,WY,Coal,42891827,0.9447461992049845,45400370
2006,WY,Hydroelectric,843316,0.01857509090784943,45400370
2006,WY,Natural Gas,501270,0.01104109944478426,45400370
2006,WY,Other,49032,0.0010799911983096174,45400370
2006,WY,Other Gases,309927,0.006826530268365654,45400370
2006,WY,Petroleum,45937,0.001011819947722893,45400370
2006,WY,Wind,759061,0.016719269027983694,45400370
2007,AK,Coal,641409,0.09402906240090914,6821392
2007,AK,Hydroelectric,1291223,0.18929027818519711,6821392
2007,AK,Natural Gas,3867539,0.5669721908625381,6821392
2007,AK,Other Biomass,10196,0.0014947098033231052,6821392
2007,AK,Petroleum,1009990,0.14806217676130864,6821392
2007,AK,Wind,1012,1.483568380701238e-4,6821392
2007,AK,Wood and Wood Derived Fuels,22,3.225148653698344e-6,6821392
2007,AL,Coal,77993760,0.5422775686249807,143826271
2007,AL,Hydroelectric,4136114,0.028757708866398328,143826271
2007,AL,Natural Gas,23231776,0.16152665295428992,143826271
2007,AL,Nuclear,34325127,0.2386568670660791,143826271
2007,AL,Other,3583,2.4911999734123674e-5,143826271
2007,AL,Other Biomass,16738,1.1637651452686634e-4,143826271
2007,AL,Other Gases,178368,0.0012401628714976756,143826271
2007,AL,Petroleum,156922,0.0010910524203958012,143826271
2007,AL,Wood and Wood Derived Fuels,3783882,0.026308698682097505,143826271
2007,AR,Coal,25744180,0.47153763493878953,54596236
2007,AR,Hydroelectric,3236753,0.059285277468578604,54596236
2007,AR,Natural Gas,8364251,0.15320197165240476,54596236
2007,AR,Nuclear,15486102,0.28364779579310195,54596236
2007,AR,Other,17449,3.196007871311861e-4,54596236
2007,AR,Other Biomass,42941,7.865194223279422e-4,54596236
2007,AR,Petroleum,94153,0.0017245328047889603,54596236
2007,AR,Pumped Storage,29604,5.422351826598449e-4,54596236
2007,AR,Wood and Wood Derived Fuels,1580803,0.028954431950217227,54596236
2007,AZ,Coal,41275362,0.3641698287550404,113340970
2007,AZ,Hydroelectric,6597671,0.058210821221921595,113340970
2007,AZ,Natural Gas,38469221,0.33941142960562776,113340970
2007,AZ,Nuclear,26782391,0.23629929021871535,113340970
2007,AZ,Other Biomass,32990,2.910686198373931e-4,113340970
2007,AZ,Petroleum,49276,4.3475893637791405e-4,113340970
2007,AZ,Pumped Storage,125411,0.0011064930791884605,113340970
2007,AZ,Solar Thermal and Photovoltaic,8649,7.63095632911068e-5,113340970
2007,CA,Coal,2298306,0.010900319557853118,210847581
2007,CA,Geothermal,12990711,0.0616118572477806,210847581
2007,CA,Hydroelectric,27327751,0.12960903321726527,210847581
2007,CA,Natural Gas,115700470,0.548739852741018,210847581
2007,CA,Nuclear,35792490,0.16975528009380045,210847581
2007,CA,Other,421447,0.001998823036052868,210847581
2007,CA,Other Biomass,2305228,0.010933148960021262,210847581
2007,CA,Other Gases,1818106,0.00862284499542276,210847581
2007,CA,Petroleum,2333974,0.01106948441144072,210847581
2007,CA,Pumped Storage,309779,0.0014692082308936153,210847581
2007,CA,Solar Thermal and Photovoltaic,556969,0.002641571698380413,210847581
2007,CA,Wind,5584933,0.02648801091290685,210847581
2007,CA,Wood and Wood Derived Fuels,3407416,0.016160564897164102,210847581
2007,CO,Coal,35935739,0.6666186399471153,53907492
2007,CO,Hydroelectric,1729533,0.03208335123437017,53907492
2007,CO,Natural Gas,15013901,0.27851232626440864,53907492
2007,CO,Other,41190,7.64086743267522e-4,53907492
2007,CO,Other Biomass,31105,5.770069956138935e-4,53907492
2007,CO,Other Gases,1911,3.544961802340944e-5,53907492
2007,CO,Petroleum,28450,5.277559564447925e-4,53907492
2007,CO,Pumped Storage,-168061,-0.0031175815042554754,53907492
2007,CO,Solar Thermal and Photovoltaic,2208,4.095905630334277e-5,53907492
2007,CO,Wind,1291516,0.023958005688708352,53907492
2007,CO,Wood and Wood Derived Fuels,0,0,53907492
2007,CT,Coal,3738723,0.11270987363108328,33171209
2007,CT,Hydroelectric,363261,0.010951092500059765,33171209
2007,CT,Natural Gas,9929559,0.2993426739831717,33171209
2007,CT,Nuclear,16386142,0.4939868490179632,33171209
2007,CT,Other,725586,0.02187396776077907,33171209
2007,CT,Other Biomass,728164,0.02195168575545825,33171209
2007,CT,Other Gases,2196,6.620198460647095e-5,33171209
2007,CT,Petroleum,1311259,0.03953003102600023,33171209
2007,CT,Pumped Storage,-15355,-4.6290139965043784e-4,33171209
2007,CT,Wood and Wood Derived Fuels,1676,5.052574052843594e-5,33171209
2007,DC,Petroleum,75251,1,75251
2007,DE,Coal,5621822,0.6587432182863159,8534163
2007,DE,Natural Gas,1901984,0.2228670813997811,8534163
2007,DE,Other Biomass,48116,0.005638045582208823,8534163
2007,DE,Other Gases,721105,0.08449627690495248,8534163
2007,DE,Petroleum,241136,0.028255377826741767,8534163
2007,FL,Coal,67908115,0.30125677514395727,225416060
2007,FL,Hydroelectric,154446,6.851597028408699e-4,225416060
2007,FL,Natural Gas,100307183,0.44498685428618906,225416060
2007,FL,Nuclear,29289289,0.12993434953097108,225416060
2007,FL,Other,3236180,0.014356474930652566,225416060
2007,FL,Other Biomass,2373019,0.010527284571149388,225416060
2007,FL,Other Gases,15162,6.726228853109352e-5,225416060
2007,FL,Petroleum,20202867,0.08962479021958236,225416060
2007,FL,Wood and Wood Derived Fuels,1929798,0.008561049326126316,225416060
2007,GA,Coal,90297529,0.6220759280360945,145155158
2007,GA,Hydroelectric,2236188,0.015405501576495832,145155158
2007,GA,Natural Gas,16078944,0.11077073892731211,145155158
2007,GA,Nuclear,32544998,0.22420834831241993,145155158
2007,GA,Other,115499,7.956933972383772e-4,145155158
2007,GA,Other Biomass,53324,3.673586326664233e-4,145155158
2007,GA,Petroleum,788227,0.005430237659417089,145155158
2007,GA,Pumped Storage,-321649,-0.0022158978478456675,145155158
2007,GA,Wood and Wood Derived Fuels,3362097,0.023162091306201404,145155158
2007,HI,Coal,1578931,0.13690134582765162,11533350
2007,HI,Geothermal,229886,0.019932285063080982,11533350
2007,HI,Hydroelectric,92343,0.008006607621082133,11533350
2007,HI,Other,149295,0.012944635595437197,11533350
2007,HI,Other Biomass,285277,0.024734966400479168,11533350
2007,HI,Other Gases,45226,0.00392132415311459,11533350
2007,HI,Petroleum,8914207,0.7729070714846139,11533350
2007,HI,Wind,238184,0.020651763854540428,11533350
2007,IA,Coal,37985566,0.7629275478879785,49789217
2007,IA,Hydroelectric,962346,0.01932840158284872,49789217
2007,IA,Natural Gas,3090879,0.06207928391243261,49789217
2007,IA,Nuclear,4518875,0.0907601119583762,49789217
2007,IA,Other,11861,2.382242677521065e-4,49789217
2007,IA,Other Biomass,151084,0.0030344722425646453,49789217
2007,IA,Petroleum,311915,0.006264709761057103,49789217
2007,IA,Wind,2756676,0.05536692703227434,49789217
2007,IA,Wood and Wood Derived Fuels,16,3.213547157940902e-7,49789217
2007,ID,Coal,83564,0.007276501030860866,11484091
2007,ID,Hydroelectric,9021690,0.7855815492928435,11484091
2007,ID,Natural Gas,1657255,0.14430876592670677,11484091
2007,ID,Other,68599,0.005973393976066543,11484091
2007,ID,Petroleum,134,1.1668315759601696e-5,11484091
2007,ID,Wind,172267,0.015000490678800786,11484091
2007,ID,Wood and Wood Derived Fuels,480582,0.041847630778961954,11484091
2007,IL,Coal,95264914,0.47570453433142973,200260681
2007,IL,Hydroelectric,153727,7.676344614048326e-4,200260681
2007,IL,Natural Gas,7541527,0.0376585506567812,200260681
2007,IL,Nuclear,95728845,0.4780211698171545,200260681
2007,IL,Other,20978,1.0475346381150077e-4,200260681
2007,IL,Other Biomass,620325,0.0030975875888487564,200260681
2007,IL,Other Gases,134271,6.704810915928124e-4,200260681
2007,IL,Petroleum,131667,6.574780398354882e-4,200260681
2007,IL,Wind,664427,0.0033178105491411965,200260681
2007,IN,Coal,122802897,0.9400243335021101,130637999
2007,IN,Hydroelectric,449936,0.0034441434107096466,130637999
2007,IN,Natural Gas,4011824,0.030709472446140824,130637999
2007,IN,Other,380711,0.002914243985888394,130637999
2007,IN,Other Biomass,231247,0.001770135822197765,130637999
2007,IN,Other Gases,2591406,0.019836540973323855,130637999
2007,IN,Petroleum,169977,0.0013011298596293554,130637999
2007,KS,Coal,36250263,0.7232377248594615,50122196
2007,KS,Hydroelectric,10501,2.0950797925932855e-4,50122196
2007,KS,Natural Gas,2132609,0.04254819561377558,50122196
2007,KS,Nuclear,10369136,0.20687712884726758,50122196
2007,KS,Petroleum,207149,0.004132879572954066,50122196
2007,KS,Wind,1152538,0.022994563127281972,50122196
2007,KY,Coal,90483059,0.9306532488723437,97225319
2007,KY,Hydroelectric,1668587,0.017162062487035914,97225319
2007,KY,Natural Gas,1796337,0.01847602063409018,97225319
2007,KY,Other,15669,1.6116172372754057e-4,97225319
2007,KY,Other Biomass,95413,9.813595983161547e-4,97225319
2007,KY,Other Gases,4745,4.880415974772991e-5,97225319
2007,KY,Petroleum,2791299,0.028709589525748945,97225319
2007,KY,Wood and Wood Derived Fuels,370210,0.003807752998989903,97225319
2007,LA,Coal,23051183,0.24899113268721884,92578329
2007,LA,Hydroelectric,826642,0.008929109100683811,92578329
2007,LA,Natural Gas,43915015,0.4743552349060005,92578329
2007,LA,Nuclear,17077572,0.184466194026898,92578329
2007,LA,Other,666404,0.007198272070778033,92578329
2007,LA,Other Biomass,81512,8.80465232851632e-4,92578329
2007,LA,Other Gases,1810997,0.019561781029769937,92578329
2007,LA,Petroleum,2250633,0.024310581367265768,92578329
2007,LA,Wood and Wood Derived Fuels,2898371,0.031307229578533435,92578329
2007,MA,Coal,12024347,0.25542427958210107,47075975
2007,MA,Hydroelectric,797482,0.016940318283370656,47075975
2007,MA,Natural Gas,24925043,0.5294641905982829,47075975
2007,MA,Nuclear,5119789,0.10875587813104243,47075975
2007,MA,Other,748033,0.01588990987441046,47075975
2007,MA,Other Biomass,1121067,0.023813994293267426,47075975
2007,MA,Petroleum,3051604,0.06482295905714114,47075975
2007,MA,Pumped Storage,-830547,-0.01764269353953901,47075975
2007,MA,Wood and Wood Derived Fuels,119157,0.0025311637199229545,47075975
2007,MD,Coal,29699186,0.5916417298779474,50197924
2007,MD,Hydroelectric,1652216,0.03291403112435548,50197924
2007,MD,Natural Gas,2240927,0.04464182711304609,50197924
2007,MD,Nuclear,14353192,0.2859319896562254,50197924
2007,MD,Other,286550,0.005708403513029812,50197924
2007,MD,Other Biomass,400364,0.007975708477022047,50197924
2007,MD,Other Gases,377560,0.007521426733133958,50197924
2007,MD,Petroleum,984831,0.01961895913502238,50197924
2007,MD,Wood and Wood Derived Fuels,203097,0.004045924370217469,50197924
2007,ME,Coal,375577,0.02328644427701207,16128567
2007,ME,Hydroelectric,3738168,0.23177308735654648,16128567
2007,ME,Natural Gas,6674594,0.4138367398767206,16128567
2007,ME,Other,314872,0.019522625939265036,16128567
2007,ME,Other Biomass,260343,0.01614173062357427,16128567
2007,ME,Petroleum,818377,0.05074083452418095,16128567
2007,ME,Wind,99071,0.006142578807988409,16128567
2007,ME,Wood and Wood Derived Fuels,3847566,0.23855595859471218,16128567
2007,MI,Coal,70810599,0.5935012738587002,119309936
2007,MI,Hydroelectric,1269989,0.01064445294816016,119309936
2007,MI,Natural Gas,13140984,0.11014157278568987,119309936
2007,MI,Nuclear,31516953,0.26416033782802467,119309936
2007,MI,Other,302966,0.0025393191058287047,119309936
2007,MI,Other Biomass,721822,0.006049973909968404,119309936
2007,MI,Other Gases,282414,0.0023670618681750025,119309936
2007,MI,Petroleum,698525,0.005854709368044586,119309936
2007,MI,Pumped Storage,-1129241,-0.00946476913708176,119309936
2007,MI,Wind,2723,2.282291057469011e-5,119309936
2007,MI,Wood and Wood Derived Fuels,1692202,0.014183244553915442,119309936
2007,MN,Coal,32190373,0.5908913872346324,54477646
2007,MN,Hydroelectric,653822,0.012001656165479097,54477646
2007,MN,Natural Gas,3842477,0.07053309276494463,54477646
2007,MN,Nuclear,13103000,0.24052066271289832,54477646
2007,MN,Other,324895,0.005963822079837221,54477646
2007,MN,Other Biomass,566371,0.01039639229652499,54477646
2007,MN,Other Gases,25844,4.743963983173429e-4,54477646
2007,MN,Petroleum,404599,0.007426880837439972,54477646
2007,MN,Wind,2638812,0.04843843478705248,54477646
2007,MN,Wood and Wood Derived Fuels,727455,0.013353274722873499,54477646
2007,MO,Coal,75084154,0.8237149238683997,91153081
2007,MO,Hydroelectric,1204326,0.01321212594874192,91153081
2007,MO,Natural Gas,4979379,0.054626556675286084,91153081
2007,MO,Nuclear,9371955,0.10281555811793615,91153081
2007,MO,Other,36685,4.024548506215072e-4,91153081
2007,MO,Other Biomass,29189,3.2021956207690266e-4,91153081
2007,MO,Other Gases,3400,3.7299890748619995e-5,91153081
2007,MO,Petroleum,60401,6.626325591492342e-4,91153081
2007,MO,Pumped Storage,383473,0.004206912060307517,91153081
2007,MO,Wood and Wood Derived Fuels,120,1.3164667323042352e-6,91153081
2007,MS,Coal,17407325,0.3478425829784001,50043686
2007,MS,Natural Gas,21335173,0.42633096610829185,50043686
2007,MS,Nuclear,9358784,0.18701228362754893,50043686
2007,MS,Other,7344,1.4675178003474803e-4,50043686
2007,MS,Other Biomass,5017,1.0025240746654832e-4,50043686
2007,MS,Other Gases,42325,8.457610416626785e-4,50043686
2007,MS,Petroleum,399370,0.007980427341023602,50043686
2007,MS,Wood and Wood Derived Fuels,1488348,0.02974097471557151,50043686
2007,MT,Coal,18356775,0.6344910843525744,28931493
