,year,state,energy_source,mw_generation,perc_gen,total_gen,nameplate_cap,summer_cap,num_facilities,num_generators,tot_nameplate_cap,tot_summer_cap,tot_num_gen,tot_num_facilities,tot_cap_change,tot_cap_growth_rate,p_nameplate_cap,p_summer_cap,cap_change,cap_growth_rate,residential_price,perc_residential_rev,perc_commercial_rev,perc_industrial_rev,funded,tot_funded,region,regulated,rps,net_meter,num_funded,avg_1603_funding
64,2013.0,AL,Hydroelectric,12899178.0,0.08566731434962435,150572923.86,3319.3,3272.2,24.0,0.0,35101.7,32353.1,0.0,75.0,-391.8000000000029,-1.1161852559847611,0.09456237162302683,0.10114023076613987,39.4000000000001,0.011869972584581114,11.255,0.444499916,0.30073878800000003,0.254761297,0.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
65,2014.0,AL,Hydroelectric,9466872.0,0.06339121239491605,149340447.09,3319.3,3271.0,24.0,0.0,34495.4,31953.3,0.0,74.0,-606.2999999999956,-1.7576256544350712,0.09622442412611536,0.10236814350943407,0.0,0.0,11.51166667,0.44845760700000004,0.29618294,0.255359457,0.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
66,2015.0,AL,Hydroelectric,9861804.0,0.06467714112645108,152477427.0,3319.3,3271.0,24.0,0.0,32848.5,30406.5,0.0,73.0,-1646.9000000000015,-5.013623148697814,0.10104875412880346,0.10757568283097364,0.0,0.0,11.7125,0.44661685700000003,0.308181392,0.245201753,0.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
67,2016.0,AL,Hydroelectric,6984803.0,0.04905571649078052,142385098.0,3106.7,3042.3,21.0,0.0,31278.9,29077.3,0.0,70.0,-1569.5999999999985,-5.018079280281591,0.09932254650898847,0.10462800879036226,-212.60000000000042,-0.06843274213796001,12.015,0.45155973200000005,0.3128228,0.23561747,0.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
68,2017.0,AL,Hydroelectric,9237323.0,0.0659977315635957,139964250.0,3106.7,3062.9,21.0,0.0,31453.8,29496.9,0.0,74.0,174.89999999999782,0.5560536405776022,0.09877025987321086,0.10383803043709676,0.0,0.0,12.56166667,0.444329999,0.311933065,0.24373693800000001,0.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
69,2018.0,AL,Hydroelectric,11143139.0,0.07681851025735266,145057994.0,3319.3,3292.0,24.0,0.0,31681.1,30118.2,0.0,78.0,227.29999999999927,0.7174624618463352,0.10477224591317852,0.1093026807710952,212.60000000000042,0.06404964902238433,12.21166667,0.46004024,0.304464947,0.23549482100000002,0.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
70,2009.0,AL,Natural Gas,31617083.0,0.22070405966869405,143255556.0,12009.0,10912.0,27.0,0.0,34021.0,31389.0,0.0,82.0,85.0,0.2498456835483966,0.3529878604391405,0.3476377074771417,106.0,0.008826713298359564,10.64416667,0.454922138,0.302949329,0.242129025,0.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
71,2010.0,AL,Natural Gas,39235017.0,0.2578697664849133,152150512.0,13276.0,11936.0,26.0,0.0,35288.0,32417.0,0.0,81.0,1267.0,3.590455678984357,0.3762185445477216,0.3682018693895178,1267.0,0.09543537210003013,10.71416667,0.464935645,0.291424356,0.24363993,0.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
72,2011.0,AL,Natural Gas,47681053.94,0.3049846163914832,156339209.83,13467.3,12072.6,26.0,0.0,35506.4,32576.8,0.0,75.0,218.40000000000146,0.6151003762701975,0.3792921839443029,0.3705888853417156,191.29999999999927,0.01420477749808791,11.1025,0.44784369799999996,0.289956816,0.26219943,0.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
73,2012.0,AL,Natural Gas,55705000.0,0.3643738777008204,152878688.0,13467.3,12045.4,26.0,0.0,35493.5,32547.4,0.0,76.0,-12.900000000001455,-0.036344682829254515,0.3794300364855537,0.3700879332911384,0.0,0.0,11.385,0.438192125,0.294394712,0.267412797,0.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
74,2013.0,AL,Natural Gas,46586385.25,0.3093941729949345,150572923.86,13329.8,12082.0,25.0,0.0,35101.7,32353.1,0.0,75.0,-391.8000000000029,-1.1161852559847611,0.37974798941361815,0.3734418031038757,-137.5,-0.010315233536887276,11.255,0.444499916,0.30073878800000003,0.254761297,0.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
75,2014.0,AL,Natural Gas,48270074.38,0.3232217080088307,149340447.09,13329.8,12111.2,25.0,0.0,34495.4,31953.3,0.0,74.0,-606.2999999999956,-1.7576256544350712,0.3864225374977533,0.3790281441979389,0.0,0.0,11.51166667,0.44845760700000004,0.29618294,0.255359457,0.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
76,2015.0,AL,Natural Gas,55844457.0,0.3662473748737075,152477427.0,13969.8,12564.7,27.0,0.0,32848.5,30406.5,0.0,73.0,-1646.9000000000015,-5.013623148697814,0.4252796931366729,0.4132241461529607,640.0,0.04581311113974431,11.7125,0.44661685700000003,0.308181392,0.245201753,0.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
77,2016.0,AL,Natural Gas,57803618.0,0.40596676767395984,142385098.0,15354.2,13881.9,27.0,0.0,31278.9,29077.3,0.0,70.0,-1569.5999999999985,-5.018079280281591,0.490880433774845,0.4774136525743449,1384.4000000000015,0.09016425473160447,12.015,0.45155973200000005,0.3128228,0.23561747,0.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
78,2017.0,AL,Natural Gas,52983663.0,0.3785514015186021,139964250.0,16334.6,14941.9,28.0,0.0,31453.8,29496.9,0.0,74.0,174.89999999999782,0.5560536405776022,0.5193204000788458,0.5065583162976448,980.3999999999997,0.060019835196454124,12.56166667,0.444329999,0.311933065,0.24373693800000001,0.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
79,2018.0,AL,Natural Gas,58800418.0,0.4053579977122805,145057994.0,15479.3,14259.3,29.0,0.0,31681.1,30118.2,0.0,78.0,227.29999999999927,0.7174624618463352,0.4885973024926534,0.4734446281650298,-855.3000000000011,-0.05525443657012921,12.21166667,0.46004024,0.304464947,0.23549482100000002,0.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
80,2009.0,AL,Nuclear,39716204.0,0.2772402329914504,143255556.0,5270.0,4985.0,2.0,0.0,34021.0,31389.0,0.0,82.0,85.0,0.2498456835483966,0.15490432380000588,0.1588135971200102,0.0,0.0,10.64416667,0.454922138,0.302949329,0.242129025,0.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
81,2010.0,AL,Nuclear,37940821.0,0.24936374187160146,152150512.0,5270.0,5043.0,2.0,0.0,35288.0,32417.0,0.0,81.0,1267.0,3.590455678984357,0.14934255270913624,0.15556652373754512,0.0,0.0,10.71416667,0.464935645,0.291424356,0.24363993,0.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
82,2011.0,AL,Nuclear,39356122.0,0.2517354542106083,156339209.83,5270.4,5043.4,2.0,0.0,35506.4,32576.8,0.0,75.0,218.40000000000146,0.6151003762701975,0.14843521168014778,0.15481569706048476,0.3999999999996362,7.589556769877737e-05,11.1025,0.44784369799999996,0.289956816,0.26219943,0.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
83,2012.0,AL,Nuclear,40841212.0,0.2671478464489952,152878688.0,5270.4,5043.4,2.0,0.0,35493.5,32547.4,0.0,76.0,-12.900000000001455,-0.036344682829254515,0.14848915998703988,0.1549555417637046,0.0,0.0,11.385,0.438192125,0.294394712,0.267412797,0.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
84,2013.0,AL,Nuclear,40816135.0,0.2710722084447323,150572923.86,5270.4,5043.4,2.0,0.0,35101.7,32353.1,0.0,75.0,-391.8000000000029,-1.1161852559847611,0.15014657409755086,0.15588614383165755,0.0,0.0,11.255,0.444499916,0.30073878800000003,0.254761297,0.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
85,2014.0,AL,Nuclear,41243689.0,0.2761722614765323,149340447.09,5270.4,5066.4,2.0,0.0,34495.4,31953.3,0.0,74.0,-606.2999999999956,-1.7576256544350712,0.15278558880314475,0.15855639323637932,0.0,0.0,11.51166667,0.44845760700000004,0.29618294,0.255359457,0.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
86,2015.0,AL,Nuclear,41951382.0,0.2751317562246886,152477427.0,5270.4,5066.4,2.0,0.0,32848.5,30406.5,0.0,73.0,-1646.9000000000015,-5.013623148697814,0.16044568245125346,0.16662226826500912,0.0,0.0,11.7125,0.44661685700000003,0.308181392,0.245201753,0.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
87,2016.0,AL,Nuclear,39901879.0,0.2802391511504947,142385098.0,5270.4,5060.4,2.0,0.0,31278.9,29077.3,0.0,70.0,-1569.5999999999985,-5.018079280281591,0.1684969739984462,0.17403266465593434,0.0,0.0,12.015,0.45155973200000005,0.3128228,0.23561747,0.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
88,2017.0,AL,Nuclear,42651973.0,0.30473476619922585,139964250.0,5270.4,5060.4,2.0,0.0,31453.8,29496.9,0.0,74.0,174.89999999999782,0.5560536405776022,0.16756004044026476,0.17155701107574015,0.0,0.0,12.56166667,0.444329999,0.311933065,0.24373693800000001,0.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
89,2018.0,AL,Nuclear,39462827.0,0.2720486193956329,145057994.0,5270.4,5370.4,2.0,0.0,31681.1,30118.2,0.0,78.0,227.29999999999927,0.7174624618463352,0.16635786004905131,0.1783107888253614,0.0,0.0,12.21166667,0.46004024,0.304464947,0.23549482100000002,0.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
90,2009.0,AL,Other Gases,134728.0,0.0009404731154687424,143255556.0,111.0,100.0,3.0,0.0,34021.0,31389.0,0.0,82.0,85.0,0.2498456835483966,0.0032626906910437677,0.0031858294306922807,0.0,0.0,10.64416667,0.454922138,0.302949329,0.242129025,1777321.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
91,2010.0,AL,Other Gases,276725.0,0.0018187582569554547,152150512.0,111.0,100.0,3.0,0.0,35288.0,32417.0,0.0,81.0,1267.0,3.590455678984357,0.003145545227839492,0.003084801184563655,0.0,0.0,10.71416667,0.464935645,0.291424356,0.24363993,1777321.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
92,2011.0,AL,Other Gases,291534.1,0.0018647535720460687,156339209.83,110.8,99.8,3.0,0.0,35506.4,32576.8,0.0,75.0,218.40000000000146,0.6151003762701975,0.003120564179978821,0.003063529874020776,-0.20000000000000284,-0.0018050541516245746,11.1025,0.44784369799999996,0.289956816,0.26219943,1777321.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
93,2012.0,AL,Other Gases,177652.0,0.0011620455636173798,152878688.0,110.8,99.8,3.0,0.0,35493.5,32547.4,0.0,76.0,-12.900000000001455,-0.036344682829254515,0.003121698339132517,0.003066297154304184,0.0,0.0,11.385,0.438192125,0.294394712,0.267412797,1777321.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
94,2013.0,AL,Other Gases,267735.55,0.001778112180824202,150572923.86,110.8,99.8,3.0,0.0,35101.7,32353.1,0.0,75.0,-391.8000000000029,-1.1161852559847611,0.0031565422757302355,0.0030847121295950004,0.0,0.0,11.255,0.444499916,0.30073878800000003,0.254761297,1777321.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
95,2014.0,AL,Other Gases,180403.47,0.0012080014056966087,149340447.09,110.8,99.8,3.0,0.0,34495.4,31953.3,0.0,74.0,-606.2999999999956,-1.7576256544350712,0.0032120224725615586,0.0031233080777259307,0.0,0.0,11.51166667,0.44845760700000004,0.29618294,0.255359457,1777321.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
96,2015.0,AL,Other Gases,35862.0,0.00023519547083645023,152477427.0,110.8,99.8,3.0,0.0,32848.5,30406.5,0.0,73.0,-1646.9000000000015,-5.013623148697814,0.0033730611747872807,0.003282192952164833,0.0,0.0,11.7125,0.44661685700000003,0.308181392,0.245201753,1777321.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
97,2016.0,AL,Other Gases,24053.0,0.00016892919510439218,142385098.0,28.8,19.8,2.0,0.0,31278.9,29077.3,0.0,70.0,-1569.5999999999985,-5.018079280281591,0.000920748491794788,0.0006809435539063117,-82.0,-2.8472222222222223,12.015,0.45155973200000005,0.3128228,0.23561747,1777321.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
98,2017.0,AL,Other Gases,8830.0,6.308753842499067e-05,139964250.0,28.8,19.8,2.0,0.0,31453.8,29496.9,0.0,74.0,174.89999999999782,0.5560536405776022,0.0009156286362856,0.0006712569795470033,0.0,0.0,12.56166667,0.444329999,0.311933065,0.24373693800000001,1777321.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
99,2018.0,AL,Other Gases,4804.0,3.311778873765481e-05,145057994.0,28.8,19.8,2.0,0.0,31681.1,30118.2,0.0,78.0,227.29999999999927,0.7174624618463352,0.0009090593445303352,0.0006574098053668546,0.0,0.0,12.21166667,0.46004024,0.304464947,0.23549482100000002,1777321.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
100,2009.0,AL,Petroleum,219274.0,0.0015306491740491436,143255556.0,48.0,43.0,4.0,0.0,34021.0,31389.0,0.0,82.0,85.0,0.2498456835483966,0.00141089327180271,0.0013699066551976806,0.0,0.0,10.64416667,0.454922138,0.302949329,0.242129025,0.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
101,2010.0,AL,Petroleum,199854.0,0.0013135282778410893,152150512.0,48.0,43.0,4.0,0.0,35288.0,32417.0,0.0,81.0,1267.0,3.590455678984357,0.0013602357742008616,0.0013264645093623716,0.0,0.0,10.71416667,0.464935645,0.291424356,0.24363993,0.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
102,2011.0,AL,Petroleum,120384.03,0.0007700181555427004,156339209.83,47.8,42.6,4.0,0.0,35506.4,32576.8,0.0,75.0,218.40000000000146,0.6151003762701975,0.0013462361715071086,0.0013076790845018545,-0.20000000000000284,-0.0041841004184101005,11.1025,0.44784369799999996,0.289956816,0.26219943,0.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
103,2012.0,AL,Petroleum,109583.0,0.000716797103313688,152878688.0,47.8,42.6,4.0,0.0,35493.5,32547.4,0.0,76.0,-12.900000000001455,-0.036344682829254515,0.0013467254567737755,0.001308860308350283,0.0,0.0,11.385,0.438192125,0.294394712,0.267412797,0.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
104,2013.0,AL,Petroleum,74130.97,0.0004923260311651312,150572923.86,47.8,42.6,4.0,0.0,35101.7,32353.1,0.0,75.0,-391.8000000000029,-1.1161852559847611,0.0013617574077608775,0.0013167208088251206,0.0,0.0,11.255,0.444499916,0.30073878800000003,0.254761297,0.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
105,2014.0,AL,Petroleum,98099.98,0.0006568882169439933,149340447.09,47.8,42.6,4.0,0.0,34495.4,31953.3,0.0,74.0,-606.2999999999956,-1.7576256544350712,0.0013856920053108527,0.001333195632375999,0.0,0.0,11.51166667,0.44845760700000004,0.29618294,0.255359457,0.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
106,2015.0,AL,Petroleum,84208.0,0.0005522653563157606,152477427.0,47.8,42.6,4.0,0.0,32848.5,30406.5,0.0,73.0,-1646.9000000000015,-5.013623148697814,0.0014551653804587726,0.001401016230082384,0.0,0.0,11.7125,0.44661685700000003,0.308181392,0.245201753,0.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
107,2016.0,AL,Petroleum,45832.0,0.00032188761776179693,142385098.0,47.8,42.6,4.0,0.0,31278.9,29077.3,0.0,70.0,-1569.5999999999985,-5.018079280281591,0.0015281867329094052,0.0014650603735560045,0.0,0.0,12.015,0.45155973200000005,0.3128228,0.23561747,0.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
108,2017.0,AL,Petroleum,35708.0,0.0002551222901562363,139964250.0,47.8,42.6,4.0,0.0,31453.8,29496.9,0.0,74.0,174.89999999999782,0.5560536405776022,0.0015196891949462385,0.0014442195620556735,0.0,0.0,12.56166667,0.444329999,0.311933065,0.24373693800000001,0.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
109,2018.0,AL,Petroleum,65704.0,0.0004529498732762016,145057994.0,47.8,42.6,4.0,0.0,31681.1,30118.2,0.0,78.0,227.29999999999927,0.7174624618463352,0.0015087859954357645,0.0014144271570014145,0.0,0.0,12.21166667,0.46004024,0.304464947,0.23549482100000002,0.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
110,2009.0,AL,Wood and Wood Derived Fuels,3035375.0,0.021188532323391827,143255556.0,627.0,591.0,11.0,0.0,34021.0,31389.0,0.0,82.0,85.0,0.2498456835483966,0.0184297933629229,0.01882825193539138,-13.0,-0.02073365231259968,10.64416667,0.454922138,0.302949329,0.242129025,0.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
111,2010.0,AL,Wood and Wood Derived Fuels,2365453.0,0.015546796188237606,152150512.0,627.0,583.0,11.0,0.0,35288.0,32417.0,0.0,81.0,1267.0,3.590455678984357,0.017768079800498753,0.017984390906006106,0.0,0.0,10.71416667,0.464935645,0.291424356,0.24363993,0.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
112,2011.0,AL,Wood and Wood Derived Fuels,2806763.59,0.017953036815732185,156339209.83,635.8,589.6,12.0,0.0,35506.4,32576.8,0.0,75.0,218.40000000000146,0.6151003762701975,0.017906630917243087,0.018098769676579654,8.799999999999955,0.01384083044982692,11.1025,0.44784369799999996,0.289956816,0.26219943,0.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
113,2012.0,AL,Wood and Wood Derived Fuels,2768765.0,0.01811086328861524,152878688.0,718.0,675.1,13.0,0.0,35493.5,32547.4,0.0,76.0,-12.900000000001455,-0.036344682829254515,0.020229056024342485,0.02074205620110977,82.20000000000005,0.11448467966573822,11.385,0.438192125,0.294394712,0.267412797,0.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
114,2013.0,AL,Wood and Wood Derived Fuels,2854388.29,0.018956849724479863,150572923.86,718.0,674.8,13.0,0.0,35101.7,32353.1,0.0,75.0,-391.8000000000029,-1.1161852559847611,0.02045484976511109,0.02085735215481669,0.0,0.0,11.255,0.444499916,0.30073878800000003,0.254761297,0.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
115,2014.0,AL,Wood and Wood Derived Fuels,2732084.22,0.01829433534865777,149340447.09,669.3,609.5,11.0,0.0,34495.4,31953.3,0.0,74.0,-606.2999999999956,-1.7576256544350712,0.019402587011601545,0.019074712158055663,-48.700000000000045,-0.07276258777827588,11.51166667,0.44845760700000004,0.29618294,0.255359457,0.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
116,2015.0,AL,Wood and Wood Derived Fuels,3245654.0,0.021286127954442253,152477427.0,718.4,664.2,12.0,0.0,32848.5,30406.5,0.0,73.0,-1646.9000000000015,-5.013623148697814,0.021870100613422226,0.021844013615509843,49.100000000000016,0.0683463251670379,11.7125,0.44661685700000003,0.308181392,0.245201753,0.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
117,2016.0,AL,Wood and Wood Derived Fuels,3297136.0,0.023156468242203267,142385098.0,718.4,665.5,12.0,0.0,31278.9,29077.3,0.0,70.0,-1569.5999999999985,-5.018079280281591,0.022967559600881104,0.02288726945073993,0.0,0.0,12.015,0.45155973200000005,0.3128228,0.23561747,0.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
118,2017.0,AL,Wood and Wood Derived Fuels,3384308.0,0.024179803056852016,139964250.0,756.7,679.5,12.0,0.0,31453.8,29496.9,0.0,74.0,174.89999999999782,0.5560536405776022,0.024057506565184496,0.02303631907081761,38.30000000000007,0.05061451037399242,12.56166667,0.444329999,0.311933065,0.24373693800000001,0.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
119,2018.0,AL,Wood and Wood Derived Fuels,3408707.0,0.02349892554008433,145057994.0,660.0,593.9,11.0,0.0,31681.1,30118.2,0.0,78.0,227.29999999999927,0.7174624618463352,0.02083260997882018,0.01971897390946338,-96.70000000000003,-0.14651515151515154,12.21166667,0.46004024,0.304464947,0.23549482100000002,0.0,2495648.0,Southeast,Regulated,0.0,0.0,14,178260.57142857142
120,2009.0,AR,Coal,25075250.0,0.4364120482288374,57457739.0,3958.0,3864.0,3.0,0.0,16474.0,15275.0,0.0,57.0,13.0,0.07891222532475416,0.2402573752579823,0.252962356792144,0.0,0.0,9.1375,0.471554587,0.26680333300000003,0.261626045,0.0,257529.0,MISO,Regulated,0.0,1.0,6,42921.5
121,2010.0,AR,Coal,28152445.0,0.4615140996951747,61000185.0,4678.0,4535.0,4.0,0.0,17242.0,15981.0,0.0,60.0,768.0,4.4542396473726935,0.2713142326876232,0.28377448219760965,720.0,0.15391192817443353,8.889166667000001,0.48016743100000003,0.255910407,0.263908283,0.0,257529.0,MISO,Regulated,0.0,1.0,6,42921.5
122,2011.0,AR,Coal,29418195.45,0.4798463195059993,61307535.89,4678.0,4535.0,4.0,0.0,17215.1,15956.6,0.0,57.0,-26.900000000001448,-0.1562581687007421,0.27173818333904537,0.2842084153265733,0.0,0.0,9.015833333,0.47000585899999997,0.257474333,0.272506621,0.0,257529.0,MISO,Regulated,0.0,1.0,6,42921.5
123,2012.0,AR,Coal,28430930.0,0.4373607179360547,65005678.0,5487.0,5144.0,5.0,0.0,18022.9,16355.3,0.0,59.0,807.8000000000029,4.482075581621175,0.3044460103534947,0.3145157838743404,809.0,0.1474394022234372,9.265,0.461188276,0.26337112100000004,0.275425435,0.0,257529.0,MISO,Regulated,0.0,1.0,6,42921.5
124,2013.0,AR,Coal,31889234.55,0.5286458402730301,60322492.14,5487.0,5122.3,5.0,0.0,16357.7,14785.9,0.0,55.0,-1665.2000000000005,-10.179915269261574,0.3354383562481278,0.3464313974800317,0.0,0.0,9.590833332999999,0.46957672,0.259189251,0.271220885,0.0,257529.0,MISO,Regulated,0.0,1.0,6,42921.5
125,2014.0,AR,Coal,33220754.79,0.5393668184200967,61592136.66,5487.0,5124.5,5.0,0.0,16357.7,14753.6,0.0,55.0,0.0,0.0,0.3354383562481278,0.3473389545602429,0.0,0.0,9.570833333,0.469417142,0.25978500600000004,0.270785316,0.0,257529.0,MISO,Regulated,0.0,1.0,6,42921.5
126,2015.0,AR,Coal,21740033.0,0.3912933192904722,55559428.0,5487.0,5122.4,5.0,0.0,16366.2,14706.7,0.0,55.0,8.5,0.051936307756229295,0.33526414195109433,0.3483038343068125,0.0,0.0,9.853333333,0.467796815,0.267403575,0.26478664399999996,0.0,257529.0,MISO,Regulated,0.0,1.0,6,42921.5
127,2016.0,AR,Coal,23800070.0,0.3937471547508953,60445059.0,5487.0,5116.0,5.0,0.0,16341.8,14711.1,0.0,56.0,-24.400000000001448,-0.1493103574881681,0.33576472603997115,0.3477646131152667,0.0,0.0,9.915,0.465728208,0.268765199,0.26549479,0.0,257529.0,MISO,Regulated,0.0,1.0,6,42921.5
128,2017.0,AR,Coal,26285435.0,0.4325019445811365,60775298.0,5487.0,5100.0,5.0,0.0,16332.8,14642.1,0.0,57.0,-9.0,-0.055103840125391865,0.33594974529780564,0.3483106931382793,0.0,0.0,10.26916667,0.457210182,0.26726550600000004,0.275511764,0.0,257529.0,MISO,Regulated,0.0,1.0,6,42921.5
129,2018.0,AR,Coal,29996101.0,0.4411233424860187,67999352.0,5487.0,5105.3,5.0,0.0,16413.8,14762.6,0.0,58.0,81.0,0.4934871876104254,0.3342918763479512,0.3458266159077669,0.0,0.0,9.815833332999999,0.485502754,0.247783187,0.266701022,0.0,257529.0,MISO,Regulated,0.0,1.0,6,42921.5
130,2009.0,AR,Hydroelectric,4192706.0,0.0729702560525353,57457739.0,1321.0,1337.0,19.0,0.0,16474.0,15275.0,0.0,57.0,13.0,0.07891222532475416,0.08018696127230789,0.08752864157119476,12.0,0.009084027252081756,9.1375,0.471554587,0.26680333300000003,0.261626045,0.0,257529.0,MISO,Regulated,0.0,1.0,6,42921.5
131,2010.0,AR,Hydroelectric,3658962.0,0.059982802674824726,61000185.0,1321.0,1341.0,19.0,0.0,17242.0,15981.0,0.0,60.0,768.0,4.4542396473726935,0.07661524185129336,0.08391214567298667,0.0,0.0,8.889166667000001,0.48016743100000003,0.255910407,0.263908283,0.0,257529.0,MISO,Regulated,0.0,1.0,6,42921.5
132,2011.0,AR,Hydroelectric,2957845.0,0.048246026488318224,61307535.89,1320.9,1340.7,19.0,0.0,17215.1,15956.6,0.0,57.0,-26.900000000001448,-0.1562581687007421,0.0767291505713008,0.08402165874935763,-0.09999999999990904,-7.570595805883037e-05,9.015833333,0.47000585899999997,0.257474333,0.272506621,0.0,257529.0,MISO,Regulated,0.0,1.0,6,42921.5
133,2012.0,AR,Hydroelectric,2198472.0,0.03381969187368525,65005678.0,1320.9,1340.7,19.0,0.0,18022.9,16355.3,0.0,59.0,807.8000000000029,4.482075581621175,0.07329009204955918,0.08197342757393629,0.0,0.0,9.265,0.461188276,0.26337112100000004,0.275425435,0.0,257529.0,MISO,Regulated,0.0,1.0,6,42921.5
134,2013.0,AR,Hydroelectric,2654740.44,0.04400913068045383,60322492.14,1320.9,1324.2,19.0,0.0,16357.7,14785.9,0.0,55.0,-1665.2000000000005,-10.179915269261574,0.08075096132096811,0.08955829540305292,0.0,0.0,9.590833332999999,0.46957672,0.259189251,0.271220885,0.0,257529.0,MISO,Regulated,0.0,1.0,6,42921.5
135,2014.0,AR,Hydroelectric,2639776.0,0.04285897751156211,61592136.66,1320.9,1323.6,19.0,0.0,16357.7,14753.6,0.0,55.0,0.0,0.0,0.08075096132096811,0.08971369699598741,0.0,0.0,9.570833333,0.469417142,0.25978500600000004,0.270785316,0.0,257529.0,MISO,Regulated,0.0,1.0,6,42921.5
136,2015.0,AR,Hydroelectric,3569195.0,0.0642410321430955,55559428.0,1320.9,1266.2,19.0,0.0,16366.2,14706.7,0.0,55.0,8.5,0.051936307756229295,0.08070902225318034,0.08609681301719624,0.0,0.0,9.853333333,0.467796815,0.267403575,0.26478664399999996,0.0,257529.0,MISO,Regulated,0.0,1.0,6,42921.5
137,2016.0,AR,Hydroelectric,3569986.0,0.059061667885873026,60445059.0,1320.9,1266.7,19.0,0.0,16341.8,14711.1,0.0,56.0,-24.400000000001448,-0.1493103574881681,0.08082952918283176,0.08610504992828545,0.0,0.0,9.915,0.465728208,0.268765199,0.26549479,0.0,257529.0,MISO,Regulated,0.0,1.0,6,42921.5
138,2017.0,AR,Hydroelectric,2943309.0,0.048429362725142665,60775298.0,1320.9,1263.9,19.0,0.0,16332.8,14642.1,0.0,57.0,-9.0,-0.055103840125391865,0.08087406935736678,0.08631958530538653,0.0,0.0,10.26916667,0.457210182,0.26726550600000004,0.275511764,0.0,257529.0,MISO,Regulated,0.0,1.0,6,42921.5
